Year,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,
Population,225060000,227220000,229470000,231660000,233790000,235820000,237920000,240130000,242290000,244500000,246820000,249620000,252980000,256510000,259920000,263130000,266280000,269390000,272650000,275850000,279040000,282160000,284970000,287630000,290110000,292810000,295520000,298380000,301230000,304090000,306770000,308110000,310500000,312860000,315180000,317680000,320220000,321570000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Backcountry Campers,2397098,2395236,2329845,2424227,2579716,1978867,1680414,1644691,1574706,1617706,1620641,1650475,2032379,2162130,2406697,2363827,2189727,2124793,2169296,2056747,1968930,1935276,2032886,1906473,1816270,1725309,1668558,1659484,1704059,1797912,1860162,1763541,1715611,1816904,1722663,1888095,2020068,
Backcountry Campers Absolute Change,,-1862,-65391,94382,155489,-600849,-298453,-35723,-69985,43000,2935,29834,381904,129751,244567,-42870,-174100,-64934,44503,-112549,-87817,-33654,97610,-126413,-90203,-90961,-56751,-9074,44575,93853,62250,-96621,-47930,101293,-94241,165432,131973,
Backcountry Campers % Change,0,-0.0777376426,-2.8066673963,3.893282271,6.0273689042,-30.3632836365,-17.7606827841,-2.1720189385,-4.4443216702,2.6580849672,0.1811011816,1.8076008422,18.7909833747,6.001073016,10.1619356321,-1.8135844967,-7.950762812,-3.0560153389,2.0514950472,-5.47218496,-4.4601382477,-1.7389767661,4.8015481439,-6.6307259531,-4.9663871561,-5.2721570455,-3.4012003179,-0.5467964741,2.6158131849,5.2201108842,3.3464827257,-5.4788065602,-2.7937568598,5.5750331333,-5.470657929,8.7618472587,6.9897436305,
Backcountry Campers % Change Since 1979,,-0.0777376426,-2.886586876,1.1190783701,7.0789962926,-21.134871621,-42.6492519105,-45.7476206777,-52.2251137673,-48.1788409019,-47.9104872702,-45.2368560566,-17.9454225811,-10.867431653,0.3988453885,-1.40750571,-9.4701759626,-12.8156013315,-10.5011948577,-16.5480246233,-21.7462276465,-23.8633662589,-17.9160070953,-25.7346943807,-31.9791660931,-38.9373149969,-43.6628513962,-44.4483948022,-40.6698946457,-33.3267701645,-28.8650128322,-35.9252776091,-39.7226993765,-31.9331125915,-39.1507218765,-26.9585481663,-18.6642231846,
Backcountry Campers Absolute Change Since 1979,,-1862,-67253,28991,182618,-418231,-716684,-752407,-822392,-779392,-776457,-746623,-364719,-234968,9599,-33271,-207371,-272305,-227802,-340351,-428168,-461822,-364212,-490625,-580828,-671789,-728540,-737614,-693039,-599186,-536936,-633557,-681487,-580194,-674435,-509003,-377030,
Backcountry Campers as % of Population (false correlation: 1 visit !== 1 person),1.0650928641,1.0541484024,1.0153157275,1.0464590348,1.1034329954,0.8391429904,0.7062937122,0.68491692,0.6499261216,0.6616384458,0.6566084596,0.6611950164,0.8033753656,0.8429028108,0.9259375962,0.898349485,0.822340018,0.7887423438,0.795633963,0.7456034076,0.7056085149,0.6858789339,0.7133684247,0.662821333,0.626062528,0.5892247533,0.5646176232,0.5561646223,0.5657002955,0.5912433819,0.6063702448,0.5723738275,0.552531723,0.5807402672,0.5465648201,0.5943386427,0.6308375492,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tent Campers,3511412,4034866,4331810,4303358,3746295,3891025,3742704,3604344,4104180,4087652,4093392,4184438,4402174,4599610,4313911,4461977,4082206,3895932,3828379,3690222,3760059,3603906,3548547,3581595,3525718,3360295,3265697,3172207,3320940,3247360,3482378,3582840,3526265,3508326,3275736,3571695,4083972,
Tent Campers Absolute Change,,523454,296944,-28452,-557063,144730,-148321,-138360,499836,-16528,5740,91046,217736,197436,-285699,148066,-379771,-186274,-67553,-138157,69837,-156153,-55359,33048,-55877,-165423,-94598,-93490,148733,-73580,235018,100462,-56575,-17939,-232590,295959,512277,
Tent Campers % Change,0,12.9732685051,6.8549636295,-0.6611581003,-14.8697046015,3.7195854563,-3.9629369568,-3.8387013004,12.1787056123,-0.4043397041,0.1402260033,2.1758238502,4.9461016307,4.2924508817,-6.6227374649,3.3183945144,-9.303082696,-4.7812436151,-1.7645327174,-3.7438669001,1.8573378769,-4.3328821562,-1.5600469713,0.9227173927,-1.5848403077,-4.922871355,-2.8967169949,-2.9471595013,4.4786415894,-2.2658405597,6.7487791389,2.8039767335,-1.6043887796,-0.5113264845,-7.1003890423,8.286233847,14.9072225076,
Tent Campers % Change since 1979,,12.9732685051,18.938919297,18.4029773958,6.2697411709,9.7561182465,6.1798101052,2.5783332556,14.4430312511,14.0970904568,14.2175486736,16.0840237088,20.2345931806,23.6584840889,18.6025859133,21.3036732372,13.9824888798,9.8697821215,8.2794049387,4.8455079396,6.6128483622,2.5664931327,1.0464846598,1.9595459565,0.4057613229,-4.4971349242,-7.5241211907,-10.6930285445,-5.7354845315,-8.131282026,-0.8337406221,1.9936140045,0.4212105443,-0.0879621791,-7.1945968784,1.6877980903,14.0196847579,
Tent Campers Absolute Change Since 1979,,523454,820398,791946,234883,379613,231292,92932,592768,576240,581980,673026,890762,1088198,802499,950565,570794,384520,316967,178810,248647,92494,37135,70183,14306,-151117,-245715,-339205,-190472,-264052,-29034,71428,14853,-3086,-235676,60283,572560,
Tent Campers as % of Population (false correlation: 1 visit !== 1 person),1.5602114992,1.7757530147,1.8877456748,1.857618061,1.6024188374,1.6499978797,1.5730934768,1.50099696,1.6939122539,1.6718413088,1.6584523134,1.6763232113,1.7401272828,1.7931503645,1.6597072176,1.6957310075,1.5330501728,1.4462051301,1.4041368054,1.3377640022,1.3474982081,1.2772561667,1.2452352879,1.2452091228,1.2153038503,1.1476025409,1.1050680157,1.0631433072,1.1024599144,1.0678943734,1.1351755387,1.1628444387,1.1356731079,1.1213724989,1.039322292,1.1243059053,1.2753644369,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recreational Vehicle (RV) Campers,4622911,4565589,4826217,4801887,4432939,4144161,3957236,3977180,4246342,4152589,4101413,3978873,3868422,3951721,3664911,3691941,3455689,3088665,3058541,2925761,2928794,2773649,2691459,2703628,2677134,2607080,2505853,2442073,2481032,2357432,2496062,2626373,2512907,2484541,2307891,2430013,2260198,
Recreational Vehicle (RV) Campers Absolute Change,,-57322,260628,-24330,-368948,-288778,-186925,19944,269162,-93753,-51176,-122540,-110451,83299,-286810,27030,-236252,-367024,-30124,-132780,3033,-155145,-82190,12169,-26494,-70054,-101227,-63780,38959,-123600,138630,130311,-113466,-28366,-176650,122122,-169815,
Recreational Vehicle (RV) Campers % Change,0,-1.2399546519,5.7085296114,-0.5041215511,-7.6833961316,-6.5143689097,-4.5105631755,0.5039881372,6.7676594974,-2.2078532535,-1.2323877947,-2.9877508069,-2.7759368042,2.1533069557,-7.2578504404,0.7375349633,-6.39912718,-10.6208631622,-0.9753081024,-4.3412855999,0.103665337,-5.2972315567,-2.963244448,0.4521339541,-0.9799425069,-2.616753588,-3.8827730641,-2.5452410816,1.5953249555,-4.981797897,5.8805513796,5.2206635893,-4.3202545868,-1.1288121685,-7.1099651807,5.2914977354,-6.9882342193,
Recreational Vehicle (RV) Campers % Change since 1979,,-1.2399546519,4.397791781,3.8715000137,-4.1093588001,-10.3560289177,-14.3994768664,-13.9680603845,-8.1457116522,-10.173719546,-11.2807276627,-13.9314384378,-16.3206473151,-14.5187739933,-20.7228735314,-20.1381770058,-25.2486366274,-33.1878766431,-33.8395006956,-36.7117169247,-36.6461089128,-40.0021112239,-41.7799953319,-41.5167629228,-42.0898650223,-43.6052305571,-45.7949114746,-47.1745616561,-46.3318242553,-49.0054643059,-46.0067044336,-43.1878961113,-45.6423236355,-46.2559197008,-50.0771050968,-47.4354362435,-51.1087710752,
Recreational Vehicle (RV) Campers Absolute Change Since 1979,,-57322,203306,178976,-189972,-478750,-665675,-645731,-376569,-470322,-521498,-644038,-754489,-671190,-958000,-930970,-1167222,-1534246,-1564370,-1697150,-1694117,-1849262,-1931452,-1919283,-1945777,-2015831,-2117058,-2180838,-2141879,-2265479,-2126849,-1996538,-2110004,-2138370,-2315020,-2192898,-2362713,
Recreational Vehicle (RV) Campers as % of Population (false correlation: 1 visit !== 1 person),2.0540793566,2.0093253235,2.1032017257,2.0728166278,1.8961200222,1.7573407684,1.6632632818,1.6562611919,1.7525865698,1.698400409,1.6617020501,1.5939720375,1.5291414341,1.5405719075,1.4100150046,1.4030863071,1.2977651344,1.1465403319,1.1217828718,1.0606347653,1.0495964736,0.9830057414,0.9444709969,0.9399673191,0.9227996277,0.8903657662,0.8479470087,0.8184439306,0.8236337682,0.7752415403,0.8136590931,0.8524140729,0.8093098229,0.7941382727,0.7322453836,0.7649247671,0.7058266192,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recreation Visitors,198143902,211909615,228129008,235257329,233970042,238374890,251996763,270910200,275411249,269537791,257014954,244369807,256908699,263523306,260511138,260992301,264051298,259701288,275236335,286762265,287130879,285472458,279390952,276870903,265929272,276908337,273488751,272623980,275581547,274852949,285579941,281303769,278939216,282765682,273630895,292800082,307247252,
Recreation Visitors Absolute Change,,13765713,16219393,7128321,-1287287,4404848,13621873,18913437,4501049,-5873458,-12522837,-12645147,12538892,6614607,-3012168,481163,3058997,-4350010,15535047,11525930,368614,-1658421,-6081506,-2520049,-10941631,10979065,-3419586,-864771,2957567,-728598,10726992,-4276172,-2364553,3826466,-9134787,19169187,14447170,
Recreation Visitors % Change,0,6.9473311371,7.6539202811,3.1246885534,-0.5471825279,1.8826547033,5.7144747922,7.5054285519,1.6614542383,-2.13261369,-4.646041267,-4.9200043823,5.1311134358,2.5746917196,-1.1430366618,0.1846995885,1.1720640756,-1.6474109512,5.981890625,4.1876484077,0.1285434121,-0.5775836461,-2.1303302051,-0.90197946,-3.9518890867,4.128565809,-1.2349162315,-0.3161998425,1.0848521102,-0.2643856267,3.9028113175,-1.4973642704,-0.8405692566,1.3717920538,-3.230514727,7.005490736,4.9341413777,
Recreation Visitors % Change since 1979,,6.9473311371,15.1329946051,18.7305421087,18.080869327,20.303924367,27.178661799,36.7239653936,38.9955715115,36.0313329249,29.7112610612,23.3294613326,29.6576358933,32.9959203085,31.4757281806,31.7185633096,33.262389271,31.0670100763,38.9072952646,44.7242444029,44.9102778848,44.0732998182,41.0040627947,39.7322351106,34.2101721606,39.7511274407,38.0253180842,37.5888822458,39.0815181383,38.713806595,44.1275447377,41.9694303789,40.7760789933,42.7072340586,38.0970558458,47.7714322997,55.0626836853,
Recreation Visitors Absolute Change Since 1979,,13765713,29985106,37113427,35826140,40230988,53852861,72766298,77267347,71393889,58871052,46225905,58764797,65379404,62367236,62848399,65907396,61557386,77092433,88618363,88986977,87328556,81247050,78727001,67785370,78764435,75344849,74480078,77437645,76709047,87436039,83159867,80795314,84621780,75486993,94656180,109103350,
Recreation Visitors as % of Population (false correlation: 1 visit !== 1 person),88.0404789834,93.2618673532,99.4156133699,101.5528485712,100.0770101373,101.0834068357,105.916595074,112.8181401741,113.6700850221,110.240405317,104.1305218378,97.8967258233,101.5529682188,102.7341257651,100.2274307479,99.1875882644,99.1630231335,96.4034626378,100.948591601,103.9558691318,102.899540926,101.1739644174,98.0422332175,96.2593967945,91.6649794905,94.5692896417,92.5449211559,91.3680474563,91.4854254224,90.3853954421,93.0925256707,91.2997854662,89.8354962963,90.3808994438,86.8173408846,92.1682454042,95.948801449,
