name,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Blue Ridge PKWY,"112,759","144,375","140,451","126,365","89,251","85,257","96,591","88,961","83,586","85,471","72,531","72,221","72,619","67,712","69,040","57,998","58,410","53,147","55,554","65,201","50,840","42,894","44,059","62,591","43,527","37,437","28,180","35,837","41,822","40,688","37,702","39,161","35,988","35,862","22,691","29,104","33,499"
Cumberland Gap NHP,"6,008","5,133","5,704","7,709","5,519","4,318","3,933","4,863","4,596","4,936","4,395","4,242","3,508","4,395","3,755","4,485","5,687","4,794","4,250","4,925","6,027","6,636","7,747","7,487","8,328","9,178","7,716","8,831","9,298","4,603","9,530","9,923","9,839","8,374","8,821","9,033","9,230"
Crater Lake NP,"34,677","26,001","23,724","16,821","2,055","1,649","1,185","1,376","1,466",263,296,"2,362",963,"1,390","1,643","2,372","2,945",996,"1,106","1,443","3,179","2,408","4,292","6,803","3,123","4,266","2,999","2,401","4,165","2,751","5,076","5,778","4,241","6,527","3,022","3,313","7,548"
Canyon de Chelly NM,"21,281","17,002","21,489","22,422","26,610","23,250","23,304","26,784","33,510","32,289","31,623","27,863","31,644","32,175","35,739","36,169","31,341","29,973","27,402","25,950","29,478","30,321","20,073","16,887","16,770","21,015","21,399","14,673","15,042","13,056","14,886","13,713","10,764","9,273",527,827,607
Yukon-Charley Rivers NPRES,0,0,0,"1,161","1,580","1,236","2,069","1,317","1,000",646,477,"1,232","1,793","1,858","2,362","2,219","2,139","4,269","5,310","14,264","14,934","15,444","15,492","15,002","14,625","12,174","24,170","24,722","23,197","17,514","15,562","7,102","5,519","5,173","21,437","10,471","3,183"
Theodore Roosevelt NP,"15,422","16,407","20,810","19,600","14,614","12,075","11,415","12,772","14,053","11,626","13,937","15,668","15,506","15,782","16,800","17,798","15,582","16,338","15,631","14,111","15,681","14,989","12,320","13,427","12,555","11,982","13,557","10,575","11,331","9,358","14,174","14,425","9,182","12,569","13,503","12,973","15,011"
White Sands NM,621,460,521,467,387,877,476,518,870,797,991,"1,117","1,184","1,696","2,120","2,426","2,760","2,334","2,826","1,639","2,056","1,795","2,155","1,894","2,049","1,745","1,662","1,048",950,"1,330","1,751","1,811","2,185","2,272","2,284","2,087","3,516"
Great Sand Dunes NP & PRES,"14,915","14,193","16,360","16,682","15,905","14,599","15,254","13,816","14,794","13,666","15,848","14,590","15,698","16,190","14,588","14,020","14,320","13,177","13,810","11,844","13,867","11,031","14,206","11,891","13,065","13,482","14,682","11,775","14,906","11,745","13,498","13,528","13,688","10,504","7,326","15,180","15,028"
Curecanti NRA,"87,037","86,780","87,616","81,308","91,584","84,752","98,373","110,744","112,414","81,464","87,076","93,360","87,716","79,269","61,607","54,552","59,456","58,912","58,848","60,360","58,188","59,660","48,216","36,496","31,192","45,356","35,488","36,484","36,928","41,984","40,128","39,592","37,780","35,444","32,376","33,468","39,316"
Allegheny Portage Railroad NHS,33,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navajo NM,"5,047","4,677","5,460","5,034","5,825","3,773","4,806","4,624","5,116","6,681","4,614","3,930","4,163","5,817","4,256","3,251","3,464","2,701","3,392",860,"1,229",949,882,588,748,858,"1,327",767,812,749,925,"1,000",976,"1,276","1,040","1,252",984
Petrified Forest NP,602,612,716,281,492,432,406,586,588,477,579,682,924,"1,087",872,907,927,545,638,761,464,623,579,357,308,"1,213",272,142,198,174,276,300,252,257,264,252,437
Golden Gate NRA,0,0,0,0,241,"2,288","2,292","2,427","2,592","2,264","1,913","2,327","2,328","2,578","2,328","2,328","2,328","2,948","2,266","3,797","3,088","3,184","2,823","3,338","2,750","3,076","2,501","2,767","3,584","3,364","2,936","2,831","3,556","3,442","3,486","4,095","4,935"
Canaveral NS,0,0,0,80,269,180,213,447,478,336,457,948,965,"1,581","2,549","2,122","1,900","3,215","5,185","2,311","2,142","2,189","4,332","3,694","3,931","2,308","2,277","2,883","2,900","2,474","2,081","2,702","3,146","2,769","2,128","3,161","4,040"
Big Thicket NPRES,0,0,127,290,289,593,540,392,471,726,759,"1,307","1,565","1,523","2,073","2,191","2,092","2,328","1,192","1,206","1,103","1,474","1,257","1,512","1,764",938,"1,488","1,125","1,202",924,"2,722","1,932","1,891","2,807","2,461","2,450","2,133"
Redwood NP,"1,501","1,721",770,755,823,"1,401","1,950","1,438","1,437","3,192","1,156","2,191","49,304","49,832","40,179","52,859","150,923","63,883","44,286","43,731","49,214","37,964","19,584","18,652","15,939",140,"1,620","1,407","1,310","1,521","1,541","1,758","1,294","1,362","3,567","3,676","4,554"
Black Canyon of the Gunnison NP,"11,652","11,267","11,964","10,396","9,865","7,459","2,345","2,296","2,119","2,026","1,957","5,307","9,929","7,978","7,392","4,918","4,236","4,751","4,031","3,953","3,268","3,824","4,751","3,811","7,110","6,637","5,464","4,624","6,401","5,540","5,771","7,089","7,568","8,979","8,306","7,369","8,619"
Congaree NP,0,0,0,0,0,0,55,92,382,322,274,181,167,330,260,455,293,195,312,249,288,631,454,439,212,477,490,686,795,"1,084",861,"1,174","1,176",867,579,460,387
Great Basin NP,0,0,0,0,0,0,0,0,"16,438","21,639","20,178","19,188","15,710","22,126","21,994","12,518","15,028","15,948","15,484","11,720","14,555","12,653","14,073","13,810","12,943","10,185","11,893","10,821","11,780","8,647","9,817","11,716","11,256","11,340","10,924","12,147","13,151"
Prince William Forest Park,"3,951","2,022","4,468","3,770","3,204","3,349","4,177","4,043","3,421","2,765","2,759","1,656","1,603","2,261","1,648","1,692","1,623","1,029",540,438,341,863,486,373,313,594,500,809,429,455,374,773,358,394,350,"1,537","1,296"
"John D. Rockefeller, Jr. MEM PKWY","3,623","3,549","3,138","3,703","2,940","5,087","2,653","2,619","3,280","2,505","3,815","1,764","4,083","5,618","2,255","2,211","2,324","2,113","1,986","1,911","2,011","2,219","2,524","2,626","2,751","1,818","3,467","3,227","2,524","3,078","2,558","2,677","1,253","2,986",48,"1,642",0
Grand Portage NM,386,465,319,313,221,267,294,239,191,187,106,159,116,74,109,142,272,89,92,70,145,83,103,179,46,66,67,154,99,125,60,210,149,200,32,48,57
Knife River Indian Villages NHS,0,0,0,0,8,135,0,221,137,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobuk Valley NP,0,0,0,895,100,145,240,185,120,640,355,253,243,259,262,256,0,256,256,0,0,0,0,50,35,0,148,509,292,334,818,503,"4,896","8,400","5,925",0,0
Craters of the Moon NM,"9,177","10,504","10,973","10,168","10,696","9,926","8,210","9,292","15,026","14,796","14,665","16,890","9,024","8,432","8,779","8,199","9,907","9,058","8,452","7,938","8,517","6,277","5,841","6,591","6,150","6,440","6,600","6,228","6,425","5,885","7,475","7,895","6,832","6,479","6,729","7,714","9,483"
Catoctin Mountain Park,"4,593","4,699","4,074","3,049","2,827","2,583","2,516","2,330","2,367","1,910","2,050","1,906","1,852","1,687","2,779","2,214","2,129","2,047","1,601","1,911","1,656","1,807","1,146","1,493","1,626","1,571","1,300","1,263","1,039","1,174","1,099","1,006",723,498,348,784,900
Carlsbad Caverns NP,"1,570","1,245","1,437","1,534",923,252,256,159,91,351,122,147,161,164,165,273,319,303,393,922,257,140,157,162,160,155,137,95,93,86,114,170,107,151,176,146,135
Badlands NP,"3,496","12,170","15,756","10,359","8,901","11,122","9,915","11,244","10,993","9,599","12,308","12,292","4,576","18,999","18,860","17,963","17,000","14,949","12,479","11,534","15,619","14,869","11,279","10,766","11,153","12,149","8,751","8,284","16,506","7,949","12,232",783,464,350,"2,071","2,740",856
Colorado NM,"10,495","8,426","9,826","8,287","8,493","7,479","7,853","9,583","10,978","10,944","10,869","8,926","10,516","12,664","12,858","10,522","9,017","7,768","8,540","8,438","8,751","6,638","5,732","6,023","4,521","5,440","4,751","5,307","5,428","6,518","7,549","7,507","4,815","8,509","8,176","10,794","10,071"
Wind Cave NP,"4,750","4,624","4,908","4,805","5,292","5,349","4,863","5,127","4,374","3,738","3,947","4,149","3,507","4,911","4,727","4,290","3,054","1,254","1,316","4,666","4,594","4,221","3,155","3,190","3,652","3,450","2,518","2,289","2,748","2,248",905,"1,344","1,160","2,758","4,612","4,714","3,804"
Cape Krusenstern NM,0,0,0,225,120,40,70,100,50,310,125,109,142,190,188,177,0,177,177,0,0,0,0,40,15,0,279,505,251,267,662,427,"4,335","6,500","6,075",0,0
Kings Mountain NMP,0,0,0,0,0,36,52,75,49,124,71,86,56,50,92,90,37,47,78,71,69,71,131,97,80,76,90,113,96,61,87,86,92,267,107,154,87
Death Valley NP,"231,902","224,234","233,110","267,948","273,223","242,661","257,076","241,167","229,632","249,726","211,093","194,788","184,757","183,800","170,315","179,494","162,253","138,684","113,908","139,173","153,734","133,117","137,046","107,481","164,888","108,064","137,431","117,029","106,160","92,604","102,113","102,720","100,756","78,338","71,322","67,415","66,445"
Fort Pulaski NM,0,0,0,0,0,0,397,88,36,620,298,8,465,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ross Lake NRA,0,0,0,0,0,0,0,0,0,0,0,0,"21,040","21,549","20,185","21,247","19,271","17,668","16,961","15,906","14,964","14,233","12,303","12,865","12,049","7,622","5,652","8,037","9,298","10,038","13,025","14,424","14,581","15,243","14,873","12,190","11,697"
Big South Fork NRRA,0,0,0,0,0,0,0,0,0,"7,409","9,816","13,714","15,808","14,200","15,347","20,453","17,354","17,760","20,158","21,072","26,394","28,211","31,768","31,166","29,712","26,374","27,573","27,331","32,318","33,263","31,842","30,695","26,990","26,788","22,551","25,045","25,251"
Cumberland Island NS,"10,061","11,109","11,120","11,987","15,102","11,880","11,108","10,856","11,907","12,618","13,663","14,438","16,081","14,126","14,567","14,812","13,122","14,207","14,471","14,116","13,362","12,294","13,369","12,909","12,261","11,677","11,224","8,928","13,596","12,840","11,512","12,499","12,201","12,616","12,700","13,171","13,622"
Big Cypress NPRES,0,0,0,0,0,0,0,0,0,0,"5,847","12,919","15,714","16,112","18,450","10,682","12,034","10,886","9,929","7,096","13,270","15,179","15,582","12,126","10,330","6,671","31,000","12,422","13,240","10,383","10,930","11,167","11,510","11,761","3,340","8,910","6,115"
Lake Chelan NRA,0,0,0,0,0,0,0,0,0,0,0,0,"5,776","5,671","6,805","3,714","6,062","5,959","6,126","6,141","5,763","4,703","3,765","4,986","5,474","5,564","4,722","3,762","4,561",20,632,"3,748","4,053","4,395","4,151","5,614","4,802"
Lake Roosevelt NRA,"88,645","103,345","119,844","108,466","112,327","95,038","61,222","86,647","84,111","88,330","88,291","93,185","90,568","72,483","71,831","77,721","76,242","63,804","59,615","62,376","54,711","50,671","39,860","50,080","51,110","54,591","52,215","52,919","57,714","51,866","57,998","72,325","67,997","61,221","61,201","52,419","46,267"
Gulf Islands NS,"90,103","97,916","120,776","122,198","95,867","94,888","85,577","109,567","118,605","130,069","125,612","121,041","116,269","121,394","127,376","119,598","99,258","72,819","115,619","112,359","117,501","119,758","128,603","132,364","146,091","122,871","22,197","1,608","3,008","4,590","9,123","42,956","98,359","106,740","102,396","114,125","124,764"
Acadia NP,"74,279","76,124","76,309","84,841","72,335","32,192","54,941","49,311","52,952","45,661","46,089","29,724","30,222","31,437","32,094","29,025","29,616","35,526","28,512","23,544","23,682","22,692","24,747","22,545","21,876","19,878","19,302","22,299","23,280","21,198","22,755","28,821","27,519","26,760","29,025","33,369","32,094"
Bering Land Bridge NPRES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,191,432,283,375,856,"1,123","1,103","1,123","1,123","1,123","1,123"
Fire Island NS,"12,654","26,890","14,365","13,525","10,325","14,510","8,655","8,840","9,175","6,310","5,345","5,100","7,825","7,035","6,120","7,290","7,305","6,450","5,260","5,760","3,435","5,780","6,185","3,520","1,815",792,308,310,428,714,692,"1,037",885,"1,390",917,407,861
El Malpais NM,0,0,0,0,0,0,0,0,0,135,312,387,275,610,794,581,834,"1,283","1,444",866,649,"1,000",781,626,599,350,690,520,535,569,461,680,417,14,2,0,0
Obed W&SR,0,0,0,0,0,0,0,0,0,0,0,0,0,468,179,313,427,286,213,243,185,92,46,128,46,9,27,"1,149","1,317","1,334","1,422","1,082","1,062","1,127","1,055",15,"2,928"
Moores Creek NB,0,0,0,0,0,0,0,0,0,0,0,12,132,222,259,220,214,38,0,0,0,49,221,164,84,0,0,0,0,167,481,271,252,"1,011",977,463,462
Aniakchak NM & PRES,0,0,0,0,0,0,0,0,0,0,827,"1,140",913,975,"1,163",993,0,0,0,240,620,312,312,312,223,201,530,305,107,0,0,312,156,23,381,381,300
Santa Monica Mountains NRA,0,0,0,101,150,70,41,0,0,0,0,23,83,"5,001","5,501",144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
Lava Beds NM,"3,048","3,709","3,717","3,272","3,333","4,354","1,481","4,168","3,985","4,164","5,281","4,509","2,301","1,532","1,740","1,664","1,630","1,111","1,263",810,"1,211","1,486",982,"1,296","1,292","1,408","3,004","2,820","3,144","2,446","2,339","2,292","2,621","2,400","3,146","2,566","1,531"
Chesapeake & Ohio Canal NHP,"3,011","1,888","2,157","1,511","1,413",974,971,"3,519","1,158","1,688","1,223","2,268","2,068","3,052","2,904","1,698","1,797","1,530","1,896","2,177","1,089","6,941","5,014","22,223","18,521","16,085","5,012","4,276","5,840","6,571","4,770","8,432","5,536","4,933","4,669","6,479","3,891"
Wupatki NM,142,168,157,249,108,151,79,0,0,171,163,112,170,173,86,143,59,141,93,96,60,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Fort Bowie NHS,0,0,77,32,28,63,102,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chattahoochee River NRA,0,0,0,0,0,86,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of Rocks NRES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gateway NRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,743","10,742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devils Postpile NM,654,"4,583","2,374","1,457","1,289","1,738","1,850","1,498","2,396","2,427","2,613","2,124","1,874","1,251","2,010","1,470","1,363","2,098","1,426","1,201","1,926","1,677","1,201","1,520","1,289",967,"1,401","1,377","1,622","1,440","1,352","1,219","1,397","1,387",889,"1,067",547
Virgin Islands NP,"1,224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape Hatteras NS,"119,103","121,223","114,462","99,046","92,717","82,831","66,832","74,148","57,384","54,125","58,193","43,346","51,556","42,709","38,267","25,452","27,672","34,986","41,552","34,439","29,343","28,582","29,711","31,198","26,539","23,996","24,702","24,683","25,554","20,115","25,721","25,992","20,451","22,473","22,069","23,684","21,745"
Mesa Verde NP,"58,440","66,960","76,368","73,796","71,860","64,776","65,092","61,524","53,496","65,448","38,270","29,949","24,522","28,233","32,467","18,966","30,297","20,522","19,458","24,026","21,066","13,226","12,025","11,579","14,588","13,627","14,221","14,699","13,101","20,017","22,510","22,066","14,879","19,156","11,400","5,974","6,359"
Chickasaw NRA,"37,318","21,928","22,729","31,774","27,691","23,478","24,534","24,908","27,044","29,823","21,994","22,665","17,290","19,333","12,996","14,816","19,306","14,958","23,763","22,663","29,399","24,767","29,392","29,739","30,252","28,841","26,273","26,541","23,004","24,179","23,906","20,907","24,387","23,542","26,371","40,382","34,519"
Dry Tortugas NP,"2,108","1,577","2,161","2,057","1,683","2,384","1,988","2,684","1,931","2,292","2,381","2,822","2,238","3,676","3,387","3,357","32,856","44,448","52,728","4,690","5,244","6,325","6,565","3,678",10,"4,676","4,312","3,052","2,174","4,118","3,394","3,362","3,822","2,982","2,836","4,438","4,546"
Chaco Culture NHP,"3,328","3,785","5,577","5,930","6,308","4,406","4,207","4,930","4,977","5,980","5,912","4,537","4,908","4,787","5,397","5,020","5,404","5,292","5,263","4,893","4,597","4,282","4,549","4,654","5,035","4,764","5,479","4,979","3,876","2,883","1,359","2,881","5,259",839,"4,166","4,234","4,305"
Devils Tower NM,"9,256","6,787","7,675","7,138","8,602","6,736","7,629","6,556","8,420","7,794","8,124","8,012","8,861","9,144","7,949","8,782","19,010","6,951","6,201","5,505","5,999","4,390","4,767","5,578","5,626","5,936","5,325","4,065","4,581","9,220","6,847","6,639","5,486","4,709","5,067","6,288","6,491"
Indiana Dunes NL,0,0,0,0,0,0,0,0,0,0,0,0,0,747,"2,691","3,478","3,315","3,720","4,538","4,346","4,534","5,348","4,607","5,183","5,494","6,858","3,928","3,742","3,974","4,503","4,241","4,375","4,845","3,170","4,014","3,655","4,089"
Greenbelt Park,"34,074","27,550","28,379","23,351","24,227","20,979","29,111","25,287","26,236","24,538","19,607","16,455","11,025","11,460","11,480","9,344","9,693","9,146","12,329","6,150","8,629","9,883","5,857","7,327","9,078","8,948","6,709","6,650","7,987","6,190","8,175","14,071","10,294","5,584","5,760","5,950","5,719"
Natchez Trace PKWY,"10,253","9,301","8,417","9,883","10,842","16,329","10,156","12,592","15,081","13,860","17,316","14,830","9,666","14,463","14,037","18,054","14,319","11,928","16,449","17,145","17,874","19,245","18,495","15,984","16,782","17,499","16,902","16,131","15,987","16,734","12,711","14,820","12,633","13,395","9,261","7,065","9,390"
New River Gorge NR,0,0,0,0,0,0,0,"1,538","1,760","1,270",784,795,538,"1,544",609,"4,465","4,759","5,678","5,810","6,425","6,644","9,541","7,915","8,102","4,702","4,880","3,897","4,819","4,692","4,348","3,839","3,433","3,269","2,485","2,624","1,177",836
Chiricahua NM,"8,616","8,212","7,895","7,408","6,953","7,167","7,209","7,476","7,079","7,296","8,613","7,288","7,433","7,681","7,482","6,391","6,969","6,718","6,153","5,876","6,019","5,605","4,970","4,462","7,148","4,266","4,352","4,455","4,143","4,284","4,365","4,329","2,883","2,872","3,325","4,263","5,541"
Natural Bridges NM,"4,525","3,474","3,092","1,512","1,279","1,435","1,158","1,379","1,448","1,294","1,423","1,258","1,361","2,584","2,245","2,508","2,859","2,851","2,827","2,662","2,925","2,865","2,602","2,498","1,885","2,227","2,215","2,159","2,528","2,313","2,365","2,156","2,542","2,856","2,665","3,020","3,478"
Hot Springs NP,"7,431","5,975","6,658","6,237","12,242","10,980","11,775","11,392","8,767","9,554","7,553","6,095","6,904","7,971","7,285","6,674","6,155","3,081","4,711","4,019","3,671","2,070","2,564","2,988","2,824","2,815","2,975","2,975","2,295","1,693","5,018","8,323","9,373","6,938","10,827","15,705","19,413"
Pinnacles NP,"2,369","1,895","2,018","1,390","1,721","1,163",817,801,"1,009","1,157","1,237",598,606,431,515,410,550,726,529,24,0,0,0,0,0,0,0,"3,174","3,314","3,094",0,0,0,0,0,0,0
Hovenweep NM,"2,086","1,567","1,731","1,876","1,836","1,873","1,886","2,062","2,603","2,533","2,649","1,804","1,507","1,684","1,565","1,512","1,294",0,553,399,535,483,452,467,410,482,579,508,554,670,734,705,628,593,579,831,"1,272"
El Morro NM,"1,208","1,076","1,061","1,025","1,092","1,272","1,384","1,585","1,685","1,486","2,056","1,692","1,667","1,823","1,445","1,267","1,223",474,731,882,850,394,"1,165","1,370",863,881,927,955,774,821,"1,055","1,176",815,889,849,"1,013","1,339"
Cedar Breaks NM,885,936,897,"2,186","1,189","2,385","2,250","2,393","2,578","2,870","2,579","2,433","1,541","2,105","1,989","2,283","1,320","1,706","1,452","1,221","1,395","1,247","1,171","1,107","1,083",887,654,819,473,268,338,0,681,595,0,"1,541",535
Gauley River NRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,763","1,773","1,864","1,708","1,190","1,394","1,567","2,238","2,338","1,947","2,097","2,406","2,914","2,900","2,994","2,995","2,547","1,710","2,525","2,549","2,519","2,128",623
Biscayne NP,"2,232","2,352","2,336","3,408","4,076","4,888","2,888","2,484","4,632","2,892","3,027",800,"1,092","1,324",0,0,0,0,0,0,0,0,0,0,0,0,0,248,"2,002",807,934,"4,064","4,552","3,462","2,436","2,044","1,860"
Sunset Crater Volcano NM,"4,749","4,803","4,946","4,190","12,846","11,472","12,437","10,852","8,321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Day Fossil Beds NM,787,380,342,321,254,243,183,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mojave NPRES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,995","7,016","5,493","1,175","1,218","1,321","1,719","1,568","1,594","1,010","1,313",953,"1,149","1,046",726,879,399,378,700
Pea Ridge NMP,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Combined,4622911,4565589,4826217,4801887,4432939,4144161,3957236,3977180,4246342,4152589,4101413,3978873,3868422,3951721,3664911,3691941,3455689,3088665,3058541,2925761,2928794,2773649,2691459,2703628,2677134,2607080,2505853,2442073,2481032,2357432,2496062,2626373,2512907,2484541,2307891,2430013,2722850
